user_id,plan,mensual_cost_usd,local_currency,country,has_monthly_purchases,purchase_value_local_currency
417,D,$149.45 ,Peso,Colombia,FALSE,$0.00 
418,D,$38.42 ,Rupiah,Indonesia,FALSE,$0.00 
419,D,$96.99 ,Quetzal,Guatemala,TRUE,"$2,837.27 "
420,D,$137.77 ,Ruble,Russia,TRUE,$402.77 
421,A,$59.21 ,Ruble,Russia,FALSE,$0.00 
422,D,$47.23 ,Yuan Renminbi,China,FALSE,$0.00 
423,B,$63.09 ,Rupiah,Indonesia,TRUE,"$1,043.95 "
424,C,$85.34 ,Naira,Nigeria,TRUE,"$1,917.79 "
425,A,$112.13 ,Yuan Renminbi,China,FALSE,$0.00 
426,B,$116.34 ,Yuan Renminbi,China,FALSE,$0.00 
427,D,$79.11 ,Zloty,Poland,FALSE,$0.00 
428,C,$128.33 ,Rupiah,Indonesia,TRUE,"$1,104.67 "
429,A,$123.38 ,Yuan Renminbi,China,TRUE,$208.30 
430,B,$35.26 ,Rupiah,Indonesia,FALSE,$0.00 
431,B,$149.19 ,Franc,Comoros,FALSE,$0.00 
432,B,$34.59 ,Naira,Nigeria,TRUE,$759.59 
433,D,$126.76 ,Peso,Mexico,FALSE,$0.00 
434,B,$72.34 ,Yuan Renminbi,China,FALSE,$0.00 
435,C,$145.11 ,Sol,Peru,FALSE,$0.00 
436,C,$138.21 ,Dollar,United States,FALSE,$0.00 
437,A,$99.28 ,Peso,Mexico,TRUE,$272.82 
438,D,$62.51 ,Lari,Georgia,FALSE,$0.00 
439,A,$133.65 ,Yuan Renminbi,China,TRUE,$706.12 
440,D,$97.45 ,Koruna,Czech Republic,TRUE,"$1,039.76 "
441,B,$149.19 ,Dong,Vietnam,TRUE,$988.41 
442,B,$45.12 ,Marka,Bosnia and Herzegovina,TRUE,"$1,960.50 "
443,D,$148.56 ,Yuan Renminbi,China,TRUE,$774.88 
444,D,$59.80 ,Yuan Renminbi,China,FALSE,$0.00 
445,A,$59.98 ,Yuan Renminbi,China,TRUE,$512.27 
446,D,$140.19 ,Peso,Philippines,TRUE,"$1,518.11 "
447,A,$66.24 ,Peso,Philippines,FALSE,$0.00 
448,B,$43.24 ,Yuan Renminbi,China,TRUE,"$1,008.07 "
449,A,$97.29 ,Baht,Thailand,TRUE,$378.62 
450,B,$140.44 ,Euro,Portugal,TRUE,"$2,828.84 "
451,C,$82.51 ,Rupiah,Indonesia,TRUE,"$1,124.67 "
452,C,$144.53 ,Real,Brazil,FALSE,$0.00 
453,D,$81.75 ,Rupiah,Indonesia,FALSE,$0.00 
454,D,$131.57 ,Euro,Netherlands,FALSE,$0.00 
455,C,$116.20 ,Yuan Renminbi,China,FALSE,$0.00 
456,A,$131.15 ,,United States,FALSE,$0.00 
457,B,$56.00 ,Rial,Iran,FALSE,$0.00 
458,B,$58.21 ,Yuan Renminbi,China,TRUE,"$2,555.39 "
459,A,$101.32 ,Dollar,United States,TRUE,"$1,228.44 "
460,A,$40.39 ,Zloty,Poland,FALSE,$0.00 
461,A,$145.53 ,Yen,Japan,TRUE,"$1,400.10 "
462,A,$47.48 ,Rupiah,Indonesia,TRUE,"$1,905.52 "
463,C,$42.66 ,Peso,Argentina,FALSE,$0.00 
464,C,$141.42 ,Yuan Renminbi,China,FALSE,$0.00 
465,C,$40.82 ,Pound,United Kingdom,TRUE,$733.51 
466,A,$116.83 ,Ruble,Russia,FALSE,$0.00 
467,A,$130.65 ,Ruble,Russia,FALSE,$0.00 
468,A,$141.47 ,Yuan Renminbi,China,TRUE,$135.33 
469,C,$132.18 ,Yuan Renminbi,China,FALSE,$0.00 
470,D,$78.78 ,Yuan Renminbi,China,FALSE,$0.00 
471,A,$127.96 ,Naira,Nigeria,TRUE,"$2,507.21 "
472,B,$77.67 ,Euro,Finland,TRUE,"$1,540.66 "
473,A,$38.78 ,Yuan Renminbi,China,TRUE,"$1,308.46 "
474,D,$48.18 ,Ruble,Russia,TRUE,"$2,323.35 "
475,D,$54.67 ,Rupiah,Indonesia,FALSE,$0.00 
476,C,$54.77 ,Real,Brazil,TRUE,$787.04 
477,A,$61.61 ,Rupiah,Indonesia,FALSE,$0.00 
478,B,$68.08 ,Baht,Thailand,TRUE,"$1,877.14 "
479,A,$42.48 ,Krona,Sweden,TRUE,"$1,573.26 "
480,C,$40.05 ,Euro,Ireland,TRUE,$658.65 
481,B,$55.45 ,Real,Brazil,TRUE,"$2,773.69 "
482,C,$48.69 ,Zloty,Poland,FALSE,$0.00 
483,B,$69.00 ,Dollar,United States,FALSE,$0.00 
484,B,$134.25 ,Rial,Iran,TRUE,"$1,441.88 "
485,A,$130.80 ,Yuan Renminbi,China,FALSE,$0.00 
486,B,$110.89 ,Ruble,Russia,TRUE,"$1,553.14 "
487,D,$84.13 ,Euro,Greece,TRUE,"$2,639.50 "
488,C,$121.58 ,Yuan Renminbi,China,TRUE,$239.48 
489,A,$83.07 ,Pound,Syria,TRUE,$374.54 
490,B,$57.77 ,Ruble,Belarus,FALSE,$0.00 
491,D,$84.16 ,Kina,Papua New Guinea,FALSE,$0.00 
492,D,$70.76 ,Euro,Portugal,TRUE,"$1,835.12 "
493,D,$117.07 ,Rupiah,Indonesia,FALSE,$0.00 
494,D,$141.38 ,,Brazil,TRUE,"$1,828.18 "
495,C,$97.57 ,Krona,Sweden,TRUE,"$2,981.01 "
496,D,$148.83 ,Boliviano,Bolivia,TRUE,"$1,319.85 "
497,B,$96.11 ,Yen,Japan,TRUE,"$2,521.94 "
498,A,$30.36 ,Rupiah,Indonesia,TRUE,$336.04 
499,B,$126.41 ,Franc,Ivory Coast,FALSE,$0.00 
500,D,$108.62 ,Yuan Renminbi,China,FALSE,$0.00 
501,C,$94.16 ,Zloty,Poland,FALSE,$0.00 
502,B,$140.92 ,Peso,Philippines,FALSE,$0.00 
503,C,$97.36 ,Pound,Syria,TRUE,"$2,394.68 "
504,A,$62.80 ,Ruble,Russia,FALSE,$0.00 
505,A,$34.18 ,Dong,Vietnam,TRUE,"$2,001.32 "
506,A,$92.59 ,Rupiah,Indonesia,FALSE,$0.00 
507,C,$125.67 ,Peso,Philippines,TRUE,"$2,208.34 "
508,A,$125.31 ,Euro,Greece,FALSE,$0.00 
509,C,$87.39 ,Real,Brazil,FALSE,$0.00 
510,D,$142.64 ,Peso,Philippines,FALSE,$0.00 
511,B,$145.39 ,Yuan Renminbi,China,FALSE,$0.00 
512,D,$122.09 ,Peso,Argentina,TRUE,"$2,220.36 "
513,D,$53.94 ,Euro,Greece,FALSE,$0.00 
514,D,$110.47 ,Shilling,Kenya,TRUE,$169.53 
515,C,$108.84 ,Euro,Portugal,TRUE,"$2,912.20 "
516,C,$106.78 ,Peso,Philippines,FALSE,$0.00 
517,D,$148.16 ,Real,Brazil,FALSE,$0.00 
518,D,$90.11 ,Peso,Argentina,TRUE,"$2,297.90 "
519,D,$101.92 ,Lev,Bulgaria,TRUE,$688.55 
520,B,$84.57 ,Yuan Renminbi,China,TRUE,$320.95 
521,C,$88.99 ,Kina,Papua New Guinea,TRUE,"$2,870.95 "
522,B,$102.36 ,Som,Uzbekistan,TRUE,"$2,413.39 "
523,D,$134.17 ,Euro,Germany,TRUE,$934.76 
524,B,$36.82 ,Leu,Moldova,FALSE,$0.00 
525,B,$66.04 ,Yuan Renminbi,China,FALSE,$0.00 
526,C,$106.08 ,Krona,Sweden,TRUE,"$1,428.77 "
527,C,$33.81 ,Rial,Saudi Arabia,FALSE,$0.00 
528,A,$83.71 ,Ruble,Russia,FALSE,$0.00 
529,B,$112.96 ,Peso,Philippines,FALSE,$0.00 
530,B,$104.44 ,Marka,Bosnia and Herzegovina,TRUE,"$2,882.50 "
531,A,$61.83 ,Peso,Philippines,TRUE,"$2,377.67 "
532,B,$99.26 ,Ruble,Russia,TRUE,"$1,719.15 "
533,D,$51.35 ,Krona,Sweden,FALSE,$0.00 
534,B,$88.07 ,Dollar,Liberia,FALSE,$0.00 
535,C,$127.58 ,Lempira,Honduras,FALSE,$0.00 
536,B,$89.41 ,Quetzal,Guatemala,TRUE,"$1,413.28 "
537,B,$95.48 ,Yuan Renminbi,China,TRUE,"$1,400.05 "
538,D,$125.21 ,Yuan Renminbi,China,TRUE,"$1,148.81 "
539,D,$61.04 ,Koruna,Czech Republic,TRUE,$793.55 
540,C,$115.80 ,Sol,Peru,TRUE,"$2,118.08 "
541,A,$107.21 ,Rupiah,Indonesia,FALSE,$0.00 
542,A,$120.29 ,Euro,Greece,TRUE,"$1,646.89 "
543,D,$125.12 ,Rupiah,Indonesia,TRUE,$795.44 
544,A,$135.94 ,Rupiah,Indonesia,TRUE,"$1,663.84 "
545,B,$45.07 ,Krone,Norway,FALSE,$0.00 
546,B,$70.71 ,Dong,Vietnam,FALSE,$0.00 
547,D,$42.87 ,Yen,Japan,TRUE,$835.60 
548,A,$60.91 ,Yuan Renminbi,China,FALSE,$0.00 
549,C,$83.89 ,Peso,Philippines,FALSE,$0.00 
550,A,$69.40 ,Peso,Colombia,TRUE,"$1,169.04 "
551,B,$100.96 ,Franc,Mali,FALSE,$0.00 
552,C,$111.93 ,Real,Brazil,TRUE,"$2,260.19 "
553,D,$93.39 ,Real,Brazil,FALSE,$0.00 
554,A,$134.53 ,Rupiah,Indonesia,FALSE,$0.00 
555,C,$133.35 ,Peso,Philippines,TRUE,"$1,095.58 "
556,C,$136.75 ,Ringgit,Malaysia,FALSE,$0.00 
557,D,$39.14 ,Yuan Renminbi,China,TRUE,"$1,556.84 "
558,B,$41.91 ,Yuan Renminbi,China,TRUE,$582.90 
559,D,$52.37 ,Euro,Portugal,TRUE,"$1,575.26 "
560,A,$132.37 ,Ruble,Russia,TRUE,"$2,113.08 "
561,B,$119.87 ,Peso,Argentina,TRUE,"$2,002.05 "
562,D,$124.60 ,Rupee,Pakistan,TRUE,"$2,051.70 "
563,B,$107.37 ,Zloty,Poland,TRUE,"$1,581.55 "
564,D,$131.96 ,Ruble,Russia,TRUE,"$1,305.20 "
565,D,$78.46 ,Hryvnia,Ukraine,FALSE,$0.00 
566,C,$76.71 ,Ariary,Madagascar,FALSE,$0.00 
567,C,$124.45 ,Rupiah,Indonesia,FALSE,$0.00 
568,D,$62.02 ,Euro,Portugal,TRUE,$987.95 
569,D,$103.11 ,Euro,Greece,FALSE,$0.00 
570,C,$122.60 ,Rupiah,Indonesia,FALSE,$0.00 
571,A,$146.49 ,Franc,Cameroon,TRUE,"$1,496.62 "
572,C,$116.12 ,Yuan Renminbi,China,TRUE,"$1,052.43 "
573,B,$42.28 ,Rupiah,Indonesia,TRUE,$672.85 
574,D,$83.06 ,Koruna,Czech Republic,TRUE,"$2,419.14 "
575,A,$85.34 ,Peso,Chile,TRUE,"$2,625.00 "
576,B,$52.21 ,Sol,Peru,FALSE,$0.00 
577,D,$56.63 ,Euro,Montenegro,FALSE,$0.00 
578,B,$107.94 ,Dinar,Tunisia,FALSE,$0.00 
579,B,$95.67 ,Rupiah,Indonesia,TRUE,$465.64 
580,C,$60.03 ,Sol,Peru,TRUE,"$2,853.87 "
581,A,$106.87 ,Peso,Mexico,FALSE,$0.00 
582,D,$95.80 ,Yen,Japan,FALSE,$0.00 
583,D,$122.05 ,Peso,Philippines,FALSE,$0.00 
584,D,$57.04 ,Euro,Portugal,FALSE,$0.00 
585,B,$64.79 ,Sol,Peru,FALSE,$0.00 
586,D,$64.46 ,Krone,Norway,FALSE,$0.00 
587,B,$128.18 ,Koruna,Czech Republic,FALSE,$0.00 
588,D,$114.47 ,Ruble,Russia,TRUE,"$1,966.76 "
589,C,$98.69 ,Rupiah,Indonesia,TRUE,$861.80 
590,C,$40.84 ,Naira,Nigeria,TRUE,$798.06 
591,A,$69.01 ,Rupiah,Indonesia,TRUE,"$2,086.34 "
592,D,$37.95 ,Dinar,Serbia,TRUE,$244.46 
593,C,$56.59 ,Ruble,Russia,FALSE,$0.00 
594,C,$30.13 ,Rupiah,Indonesia,TRUE,"$2,575.96 "
595,B,$126.59 ,Koruna,Czech Republic,FALSE,$0.00 
596,D,$79.87 ,Real,Brazil,TRUE,$475.56 
597,D,$87.61 ,Yuan Renminbi,China,FALSE,$0.00 
598,B,$76.07 ,Peso,Philippines,FALSE,$0.00 
599,A,$86.96 ,Rupiah,Indonesia,FALSE,$0.00 
600,A,$146.00 ,Euro,Greece,TRUE,"$1,410.71 "
601,D,$135.31 ,Euro,Portugal,TRUE,"$2,143.80 "
602,B,$131.51 ,Rupiah,Indonesia,TRUE,"$2,337.25 "
603,A,$136.58 ,Koruna,Czech Republic,TRUE,"$1,985.46 "
604,C,$143.40 ,Peso,Philippines,TRUE,"$1,417.62 "
605,D,$115.85 ,Rand,South Africa,FALSE,$0.00 
606,B,$73.85 ,Rupiah,Indonesia,FALSE,$0.00 
607,B,$46.42 ,Rupiah,Indonesia,TRUE,"$1,086.23 "
608,A,$77.21 ,Rupiah,Indonesia,TRUE,"$2,776.51 "
609,C,$115.43 ,Euro,Slovenia,TRUE,$925.91 
610,A,$92.97 ,Krone,Norway,TRUE,"$1,157.79 "
611,B,$32.93 ,Rupiah,Indonesia,TRUE,$369.21 
612,C,$124.03 ,,Canada,TRUE,$713.84 
613,D,$101.46 ,Hryvnia,Ukraine,TRUE,$316.89 
614,D,$145.42 ,Dong,Vietnam,TRUE,$864.32 
615,B,$131.56 ,Dollar,Canada,FALSE,$0.00 
616,A,$46.31 ,Yuan Renminbi,China,TRUE,"$2,214.65 "
617,A,$53.89 ,Rupiah,Indonesia,FALSE,$0.00 
618,A,$85.09 ,Peso,Philippines,FALSE,$0.00 
619,B,$95.98 ,Peso,Dominican Republic,TRUE,"$1,417.85 "
620,B,$78.86 ,Ruble,Russia,FALSE,$0.00 
621,C,$32.74 ,Yuan Renminbi,China,TRUE,"$1,922.49 "
622,C,$53.22 ,Rupiah,Indonesia,FALSE,$0.00 
623,D,$75.87 ,Real,Brazil,TRUE,"$2,179.41 "
624,C,$113.62 ,Ruble,Russia,TRUE,"$2,143.87 "
625,C,$139.25 ,Euro,Cyprus,TRUE,"$1,863.40 "
626,C,$73.79 ,Yuan Renminbi,China,TRUE,"$1,882.62 "
627,A,$94.30 ,Kuna,Croatia,FALSE,$0.00 
628,D,$42.29 ,Yuan Renminbi,China,TRUE,$193.31 
629,B,$135.60 ,Euro,France,FALSE,$0.00 
630,A,$31.17 ,Yuan Renminbi,China,TRUE,"$1,815.60 "
631,A,$86.47 ,Dollar,United States,TRUE,"$1,723.72 "
632,B,$59.91 ,Rupiah,Indonesia,TRUE,"$1,369.15 "
633,C,$143.87 ,Dollar,East Timor,TRUE,$961.50 
634,A,$83.93 ,,Brazil,FALSE,$0.00 
635,D,$70.60 ,Yuan Renminbi,China,FALSE,$0.00 
636,C,$81.72 ,Peso,Philippines,TRUE,"$1,066.02 "
637,D,$106.26 ,Yuan Renminbi,China,FALSE,$0.00 
638,C,$111.09 ,Yuan Renminbi,China,TRUE,"$2,776.01 "
639,B,$74.93 ,Won,South Korea,FALSE,$0.00 
640,C,$121.90 ,Rupiah,Indonesia,TRUE,"$1,111.53 "
641,C,$59.13 ,Rupiah,Indonesia,TRUE,$575.26 
642,A,$107.42 ,Ruble,Russia,FALSE,$0.00 
643,A,$91.40 ,Rupiah,Indonesia,TRUE,$135.67 
644,A,$71.67 ,Yuan Renminbi,China,TRUE,"$2,112.18 "
645,C,$136.99 ,Rupiah,Indonesia,TRUE,$972.03 
646,B,$134.34 ,Rupiah,Indonesia,FALSE,$0.00 
647,B,$63.64 ,Zloty,Poland,FALSE,$0.00 
648,B,$108.16 ,Peso,Philippines,TRUE,"$2,305.50 "
649,C,$48.02 ,Krona,Sweden,TRUE,$456.46 
650,A,$34.65 ,Yuan Renminbi,China,FALSE,$0.00 
651,B,$117.73 ,Rand,South Africa,FALSE,$0.00 
652,A,$99.12 ,Pound,United Kingdom,TRUE,"$1,275.69 "
653,D,$113.52 ,Yuan Renminbi,China,FALSE,$0.00 
654,A,$95.00 ,Zloty,Poland,FALSE,$0.00 
655,C,$45.08 ,Ruble,Belarus,FALSE,$0.00 
656,C,$55.92 ,Rupiah,Indonesia,FALSE,$0.00 
657,B,$124.98 ,Ringgit,Malaysia,FALSE,$0.00 
658,B,$47.95 ,Gourde,Haiti,FALSE,$0.00 
659,D,$75.57 ,Euro,Portugal,TRUE,$669.51 
660,D,$110.52 ,Euro,France,TRUE,$535.48 
661,A,$104.53 ,Ruble,Russia,FALSE,$0.00 
662,B,$67.04 ,Shekel,Israel,TRUE,$601.77 
663,B,$109.31 ,Franc,Equatorial Guinea,FALSE,$0.00 
664,A,$148.28 ,Peso,Philippines,TRUE,"$2,344.56 "
665,A,$98.26 ,Dollar,United States,FALSE,$0.00 
666,B,$67.01 ,Krona,Sweden,TRUE,"$2,464.13 "
667,C,$139.88 ,Peso,Philippines,TRUE,"$2,177.67 "
668,D,$66.34 ,Rupiah,Indonesia,TRUE,"$2,555.16 "
669,D,$119.98 ,Yuan Renminbi,China,TRUE,"$1,195.48 "
670,D,$136.61 ,Krona,Sweden,TRUE,"$2,440.66 "
671,D,$111.30 ,Riels,Cambodia,FALSE,$0.00 
672,D,$131.83 ,Euro,Portugal,FALSE,$0.00 
673,D,$46.93 ,Koruna,Czech Republic,FALSE,$0.00 
674,D,$46.89 ,Real,Brazil,TRUE,"$1,771.89 "
675,D,$58.25 ,Won,North Korea,TRUE,"$2,178.62 "
676,B,$129.30 ,Yuan Renminbi,China,TRUE,"$1,336.99 "
677,C,$59.13 ,Baht,Thailand,FALSE,$0.00 
678,B,$78.03 ,Euro,Portugal,FALSE,$0.00 
679,A,$112.90 ,Zloty,Poland,FALSE,$0.00 
680,D,$82.34 ,Baht,Thailand,FALSE,$0.00 
681,C,$126.78 ,Quetzal,Guatemala,TRUE,"$1,751.94 "
682,C,$81.72 ,Zloty,Poland,FALSE,$0.00 
683,C,$123.73 ,Yuan Renminbi,China,TRUE,"$1,698.20 "
684,C,$71.80 ,Euro,Slovenia,FALSE,$0.00 
685,D,$94.85 ,Leu,Moldova,FALSE,$0.00 
686,B,$56.36 ,,Canada,FALSE,$0.00 
687,B,$136.42 ,Rupiah,Indonesia,TRUE,"$2,410.78 "
688,D,$94.10 ,Rupiah,Indonesia,TRUE,"$2,883.73 "
689,A,$61.90 ,Peso,Philippines,FALSE,$0.00 
690,A,$145.25 ,Rupiah,Indonesia,FALSE,$0.00 
691,C,$146.57 ,Euro,France,TRUE,"$1,471.67 "
692,A,$117.47 ,Yuan Renminbi,China,TRUE,$745.33 
693,C,$86.80 ,Euro,Portugal,TRUE,"$1,559.41 "
694,A,$144.09 ,Rial,Iran,TRUE,"$2,579.61 "
695,C,$90.11 ,Yuan Renminbi,China,FALSE,$0.00 
696,C,$83.52 ,Koruna,Czech Republic,FALSE,$0.00 
697,B,$144.79 ,Loti,Lesotho,FALSE,$0.00 
698,B,$74.82 ,Lempira,Honduras,TRUE,"$2,257.26 "
699,C,$109.73 ,Rupiah,Indonesia,FALSE,$0.00 
700,C,$91.18 ,Euro,France,FALSE,$0.00 
701,A,$133.92 ,Ruble,Russia,FALSE,$0.00 
702,A,$126.35 ,Balboa,Panama,FALSE,$0.00 
703,A,$33.04 ,Peso,Philippines,FALSE,$0.00 
704,D,$144.43 ,Ruble,Russia,TRUE,"$1,691.80 "
705,A,$49.32 ,Hryvnia,Ukraine,FALSE,$0.00 
706,C,$125.07 ,Dalasi,Gambia,TRUE,"$2,941.23 "
707,C,$31.88 ,Krona,Sweden,TRUE,"$1,006.20 "
708,B,$69.71 ,Rupiah,Indonesia,TRUE,$313.52 
709,A,$97.15 ,Rupiah,Indonesia,TRUE,"$2,653.69 "
710,C,$129.78 ,Yuan Renminbi,China,FALSE,$0.00 
711,D,$78.63 ,Yen,Japan,FALSE,$0.00 
712,C,$135.24 ,Zloty,Poland,FALSE,$0.00 
713,A,$60.18 ,Rupiah,Indonesia,TRUE,$921.35 
714,B,$39.54 ,Yuan Renminbi,China,FALSE,$0.00 
715,C,$41.19 ,Yuan Renminbi,China,TRUE,"$2,653.43 "
716,A,$137.94 ,Yuan Renminbi,China,FALSE,$0.00 
717,D,$119.73 ,Rupiah,Indonesia,FALSE,$0.00 
718,A,$30.95 ,Lari,Georgia,TRUE,"$2,754.49 "
719,C,$133.00 ,Yuan Renminbi,China,TRUE,"$2,987.15 "
720,D,$95.67 ,Zloty,Poland,FALSE,$0.00 
721,D,$52.74 ,Bolivar,Venezuela,TRUE,"$1,577.57 "
722,D,$100.29 ,Yuan Renminbi,China,TRUE,$599.17 
723,B,$35.31 ,Rupiah,Indonesia,FALSE,$0.00 
724,D,$128.38 ,Yen,Japan,FALSE,$0.00 
725,B,$53.08 ,Koruna,Czech Republic,FALSE,$0.00 
726,B,$66.50 ,Yuan Renminbi,China,TRUE,$983.32 
727,C,$126.96 ,Euro,France,TRUE,"$1,400.73 "
728,A,$59.42 ,Pound,United Kingdom,FALSE,$0.00 
729,A,$85.88 ,Peso,Argentina,FALSE,$0.00 
730,D,$143.15 ,Peso,Philippines,FALSE,$0.00 
731,B,$145.67 ,Euro,Greece,TRUE,"$2,334.53 "
732,B,$63.34 ,Koruna,Czech Republic,FALSE,$0.00 
733,D,$140.92 ,Rupiah,Indonesia,FALSE,$0.00 
734,C,$131.03 ,Rand,South Africa,FALSE,$0.00 
735,C,$75.22 ,Dinar,Tunisia,TRUE,"$2,436.90 "
736,C,$40.33 ,Rupiah,Indonesia,TRUE,"$2,258.98 "
737,C,$94.00 ,Dollar,Suriname,TRUE,$522.74 
738,D,$116.63 ,Peso,Mexico,FALSE,$0.00 
739,B,$38.27 ,Sol,Peru,FALSE,$0.00 
740,B,$81.49 ,Euro,Portugal,TRUE,$272.74 
741,A,$100.31 ,Peso,Philippines,FALSE,$0.00 
742,C,$32.00 ,Ruble,Russia,FALSE,$0.00 
743,A,$96.76 ,Naira,Nigeria,TRUE,$855.68 
744,D,$127.78 ,Zloty,Poland,FALSE,$0.00 
745,A,$134.78 ,Peso,Philippines,TRUE,"$2,518.23 "
746,D,$87.78 ,Euro,Portugal,TRUE,"$2,669.27 "
747,C,$116.97 ,Krona,Sweden,TRUE,$666.75 
748,B,$136.52 ,Ruble,Russia,TRUE,$827.19 
749,D,$139.04 ,Dinar,Jordan,FALSE,$0.00 
750,A,$130.00 ,Rupiah,Indonesia,FALSE,$0.00 
751,D,$40.67 ,Ringgit,Malaysia,TRUE,"$1,692.06 "
752,D,$58.50 ,Yuan Renminbi,China,FALSE,$0.00 
753,A,$135.44 ,Yuan Renminbi,China,FALSE,$0.00 
754,A,$52.22 ,Dinar,Iraq,TRUE,"$1,916.44 "
755,C,$146.22 ,Ringgit,Malaysia,TRUE,$688.27 
756,B,$101.89 ,Manat,Azerbaijan,TRUE,"$2,197.69 "
757,A,$120.83 ,Dollar,Canada,TRUE,"$2,356.59 "
758,C,$90.25 ,Ruble,Russia,FALSE,$0.00 
759,C,$115.01 ,Koruna,Czech Republic,FALSE,$0.00 
760,B,$61.69 ,Real,Brazil,TRUE,"$2,144.83 "
761,A,$82.48 ,Hryvnia,Ukraine,FALSE,$0.00 
762,A,$93.01 ,Ruble,Russia,FALSE,$0.00 
763,D,$65.62 ,Euro,Portugal,FALSE,$0.00 
764,A,$130.50 ,Euro,France,TRUE,"$2,711.21 "
765,A,$110.72 ,Peso,Philippines,FALSE,$0.00 
766,A,$147.08 ,Franc,Niger,FALSE,$0.00 
767,A,$126.65 ,Yuan Renminbi,China,FALSE,$0.00 
768,B,$39.46 ,Zloty,Poland,TRUE,"$2,196.68 "
769,A,$144.84 ,Lempira,Honduras,FALSE,$0.00 
770,D,$86.73 ,Dollar,Taiwan,FALSE,$0.00 
771,A,$59.48 ,Yuan Renminbi,China,TRUE,$125.31 
772,A,$82.13 ,Krona,Iceland,FALSE,$0.00 
773,C,$111.60 ,Shilling,Tanzania,FALSE,$0.00 
774,A,$120.70 ,Real,Brazil,FALSE,$0.00 
775,D,$88.12 ,Rupiah,Indonesia,TRUE,$931.42 
776,B,$71.76 ,Zloty,Poland,FALSE,$0.00 
777,A,$87.58 ,Shekel,Palestinian Territory,TRUE,"$2,231.92 "
778,B,$137.13 ,Sol,Peru,FALSE,$0.00 
779,C,$67.45 ,Yuan Renminbi,China,TRUE,"$2,303.72 "
780,D,$88.34 ,Rupiah,Indonesia,FALSE,$0.00 
781,B,$142.62 ,Yuan Renminbi,China,FALSE,$0.00 
782,C,$115.13 ,Rupiah,Indonesia,TRUE,"$2,688.09 "
783,B,$113.64 ,Afghani,Afghanistan,TRUE,"$1,209.00 "
784,D,$144.99 ,,Mexico,TRUE,$828.74 
785,C,$67.08 ,Pound,Syria,FALSE,$0.00 
786,D,$81.93 ,Manat,Azerbaijan,FALSE,$0.00 
787,A,$67.59 ,Euro,Portugal,FALSE,$0.00 
788,A,$75.63 ,Euro,Netherlands,TRUE,"$2,670.61 "
789,A,$116.34 ,Ruble,Russia,FALSE,$0.00 
790,C,$126.87 ,Peso,Philippines,TRUE,"$1,032.29 "
791,C,$66.07 ,Dong,Vietnam,TRUE,"$1,605.97 "
792,B,$127.21 ,Yuan Renminbi,China,TRUE,"$1,324.81 "
793,B,$132.52 ,Naira,Nigeria,TRUE,"$1,313.77 "
794,A,$48.36 ,Yuan Renminbi,China,FALSE,$0.00 
795,B,$39.30 ,Ruble,Russia,TRUE,"$2,729.28 "
796,D,$57.82 ,Franc,Benin,TRUE,"$2,211.44 "
797,C,$131.98 ,Yuan Renminbi,China,FALSE,$0.00 
798,D,$77.94 ,Euro,Ireland,FALSE,$0.00 
799,A,$98.12 ,Ruble,Russia,TRUE,"$2,066.73 "
800,D,$79.52 ,,Brazil,TRUE,$967.94 
801,C,$112.64 ,Ariary,Madagascar,FALSE,$0.00 
802,A,$125.63 ,Rand,South Africa,TRUE,"$1,350.68 "
803,B,$52.38 ,Euro,Finland,TRUE,"$1,588.36 "
804,A,$146.59 ,Rupiah,Indonesia,TRUE,"$1,780.10 "
805,A,$130.85 ,Yen,Japan,FALSE,$0.00 
806,D,$36.87 ,Rupiah,Indonesia,FALSE,$0.00 
807,D,$72.54 ,Yen,Japan,TRUE,"$2,731.05 "
808,B,$36.16 ,Sol,Peru,FALSE,$0.00 
809,D,$110.96 ,Dong,Vietnam,FALSE,$0.00 
810,D,$149.95 ,Yuan Renminbi,China,TRUE,"$2,692.29 "
811,B,$138.36 ,Ruble,Russia,TRUE,$807.29 
812,B,$118.13 ,Franc,Cameroon,FALSE,$0.00 
813,C,$133.37 ,Koruna,Czech Republic,TRUE,"$1,765.46 "
814,C,$120.57 ,Zloty,Poland,FALSE,$0.00 
815,A,$128.08 ,Yuan Renminbi,China,FALSE,$0.00 
816,B,$58.32 ,Peso,Philippines,FALSE,$0.00 
817,B,$120.49 ,Euro,France,TRUE,"$2,742.26 "
818,C,$108.79 ,Yuan Renminbi,China,TRUE,$104.82 
819,C,$65.01 ,Peso,Philippines,TRUE,$720.86 
820,C,$138.19 ,Manat,Azerbaijan,FALSE,$0.00 
821,C,$44.01 ,Euro,Portugal,FALSE,$0.00 
822,B,$72.89 ,Krone,Norway,TRUE,$769.60 
823,C,$103.32 ,Peso,Dominican Republic,FALSE,$0.00 
824,D,$61.00 ,Euro,Netherlands,TRUE,"$1,022.77 "
825,C,$58.44 ,Rupiah,Indonesia,TRUE,"$2,467.77 "
826,C,$133.38 ,Ruble,Russia,TRUE,$423.81 
827,A,$110.19 ,Yuan Renminbi,China,FALSE,$0.00 
828,A,$65.63 ,Yuan Renminbi,China,TRUE,"$1,636.36 "
829,C,$140.33 ,Afghani,Afghanistan,FALSE,$0.00 
830,C,$102.04 ,Dollar,United States,FALSE,$0.00 
831,B,$93.54 ,Euro,Greece,FALSE,$0.00 
